Frequency_THz,Lithium_PDOS
-2.1634319021974973,0.0
-2.027736735444981,0.0
-1.8920415686924645,0.0
-1.7563464019399482,0.0
-1.6206512351874318,0.0
-1.4849560684349155,0.0
-1.349260901682399,0.0
-1.2135657349298827,0.0
-1.0778705681773664,0.0
-0.94217540142485,0.0
-0.8064802346723337,0.0
-0.6707850679198173,0.0
-0.5350899011673009,0.0
-0.39939473441478457,0.0
-0.2636995676622682,0.0
-0.12800440090975185,0.0
0.007690765842764513,0.0
0.14338593259528087,0.0015188243509564631
0.27908109934779723,0.00694265944195402
0.4147762661003136,0.01609360028503436
0.55047143285283,0.0290415175503919
0.6861665996053463,0.046783198727340373
0.8218617663578627,0.07001498044108682
0.957556933110379,0.1016729266521345
1.0932520998628954,0.14916480757728487
1.2289472666154118,0.22762307445667967
1.3646424333679281,0.3686740730421861
1.5003376001204445,0.3850865903703829
1.6360327668729608,0.8746274290087499
1.7717279336254772,0.9572595438398704
1.9074231003779936,1.0678198935446979
2.0431182671305104,1.402209757980356
2.1788134338830263,2.7499094409744536
2.314508600635542,2.1843723939716226
2.450203767388059,2.30787737110175
2.585898934140576,2.780704522733507
2.7215941008930917,2.305578083974328
2.8572892676456076,2.634784977213984
2.9929844343981244,3.8191631617857675
3.1286796011506413,2.6774876457563455
3.264374767903157,4.199059045948937
3.400069934655673,3.2672534822175523
3.53576510140819,3.5222819121629296
3.6714602681607067,4.915287378252359
3.8071554349132226,4.212680022063361
3.9428506016657385,4.593242354556978
4.078545768418255,5.214613979878244
4.214240935170772,4.967319639409854
4.349936101923288,5.200717539217633
4.485631268675804,3.725450616348444
4.621326435428321,5.923143899624634
4.757021602180838,5.433873135740756
4.8927167689333535,7.146096050348501
5.028411935685869,6.3745335893819774
5.164107102438386,7.158853125108148
5.299802269190903,6.657508891084882
5.435497435943419,4.581019410784556
5.571192602695935,5.566219749594239
5.706887769448452,6.149057299923125
5.8425829362009685,6.738446040648135
5.978278102953484,6.061240425804008
6.113973269706,4.785419508256355
6.249668436458518,7.4064287650813965
6.385363603211034,5.996714630353805
6.52105876996355,7.124907845266905
6.656753936716066,6.353091029624829
6.792449103468582,7.161794623579567
6.928144270221099,6.995830498378388
7.063839436973615,8.759711974880853
7.199534603726131,7.562914746498244
7.335229770478649,8.00899089238197
7.470924937231165,6.065538821444103
7.606620103983681,7.133853945460603
7.742315270736197,7.533119365063188
7.8780104374887125,7.146645746519664
8.013705604241231,6.910205646036787
8.149400770993747,6.991819026822395
8.285095937746263,6.539720537666719
8.420791104498779,7.763956746399913
8.556486271251295,8.169371991632447
8.69218143800381,8.00338293236156
8.827876604756327,11.890396977961498
8.963571771508843,11.593376423165084
9.099266938261362,11.268168746586714
9.234962105013878,13.284095083047347
9.370657271766394,14.686596842906948
9.50635243851891,13.723050327416832
9.642047605271426,15.807408300371973
9.777742772023942,15.392755915777768
9.913437938776458,17.896143692365673
10.049133105528973,14.38232479435232
10.184828272281493,13.079762744345196
10.320523439034009,16.338260069025402
10.456218605786525,15.462251090336308
10.59191377253904,14.214690649466993
10.727608939291557,14.620207021852934
10.863304106044072,13.48383127784213
10.998999272796588,14.800152654842861
11.134694439549104,14.038795626354691
11.270389606301624,14.083328851100335
11.40608477305414,15.433822639151408
11.541779939806656,13.603821910807415
11.677475106559172,13.363990342984524
11.813170273311687,14.19354017508929
11.948865440064203,11.123295744085437
12.08456060681672,11.08963305033024
12.220255773569235,12.21636211018726
12.355950940321755,9.980364474588146
12.49164610707427,10.985661530554363
12.627341273826787,11.208213380608589
12.763036440579302,11.430032039771374
12.898731607331818,8.708618423972434
13.034426774084334,12.066018796147707
13.17012194083685,8.417282788209747
13.305817107589366,9.224332905270876
13.441512274341886,8.77465411697164
13.577207441094401,8.678568701750617
13.712902607846917,8.559137886538403
13.848597774599433,9.372052288963006
13.98429294135195,9.567030708935789
14.119988108104465,7.762785311123707
14.255683274856981,9.934673194442071
14.391378441609497,10.207590330019087
14.527073608362013,12.636373903822065
14.662768775114532,13.881257311196599
14.798463941867048,11.074906709980324
14.934159108619564,11.13962432874411
15.06985427537208,10.921098593982338
15.205549442124596,13.964823659612577
15.341244608877112,12.218984193914153
15.476939775629628,14.661114745403646
15.612634942382144,15.961254117886144
15.74833010913466,18.299434208062497
15.88402527588718,18.321212133304723
16.019720442639695,18.469254231449867
16.15541560939221,13.641096518655583
16.291110776144727,9.237508758610106
16.426805942897243,17.4045531177451
16.56250110964976,8.432299020125287
16.698196276402275,15.368737554387284
16.833891443154794,17.674062777348077
16.96958660990731,8.129841782302663
17.105281776659826,10.459955723524338
17.240976943412342,10.505891359467146
17.376672110164858,18.22020540158571
17.512367276917374,6.782406297709138
17.64806244366989,7.523519551275208
17.783757610422406,4.980654204636381
17.91945277717492,6.78890023162698
18.05514794392744,5.2412979153124715
18.190843110679957,6.326725104984491
18.326538277432473,8.321991563390895
18.46223344418499,7.782934864800827
18.597928610937505,4.400911047695785
18.73362377769002,5.150015131275097
18.869318944442536,7.387483493761129
19.005014111195056,3.4545160254925626
19.140709277947572,3.3072469228469314
19.276404444700088,4.20771977354711
19.412099611452604,5.067737383948102
19.54779477820512,3.319449383519831
19.683489944957635,2.1466789373745465
19.81918511171015,3.469730376766036
19.954880278462667,5.938863780672202
20.090575445215183,1.4561405732585742
20.226270611967703,0.8089940503017766
20.36196577872022,1.703776394246003
20.497660945472735,0.0
20.63335611222525,0.0
20.769051278977766,6.089318358491664
20.904746445730282,0.0
21.040441612482798,19.721911376350086
21.176136779235318,5.166899208107104
21.311831945987834,0.0
21.44752711274035,1.002552649742525
21.583222279492865,1.6035501058938604
21.71891744624538,0.0
21.854612612997897,0.0
21.990307779750413,0.0
22.12600294650293,0.0
22.261698113255445,0.0
22.397393280007964,0.0
22.53308844676048,0.0
22.668783613512996,0.0
22.804478780265512,0.0
22.940173947018028,0.0
23.075869113770544,0.0
23.21156428052306,0.0
23.34725944727558,0.0
